Fund Name,APIR,Nab Owned?,IMC for Fund
AMP Capital Wholesale Global Equity Value Fund,NML0348AU,,0.95
Arrowstreet Global Equity Fund,MAQ0464AU,,1.28
BlackRock Advantage International Equity Fund,BAR0817AU,,0.89
BlackRock Indexed International Equity Fund,BGL0106AU,,0.20
BT Investment Funds - BT International,BTA0024AU,,1.75
C WorldWide Global Equity Trust,ARO0006AU,,0.99
Capital Group Global Equity Fund (AU),WHT0044AU,,0.96
Capital Group New Perspective Fund (AU),CIM0006AU,,0.95
Capital Group New Perspective Fund Hedged (AU),CIM0008AU,,1.05
Colonial First State Wholesale - CFS Global Health & Biotech,FSF0146AU,,1.17
Colonial First State Wholesale Worldwide Leaders,FSF0047AU,,1.16
Dimensional Global Core Equity Trust,DFA0004AU,,0.39
Dimensional Global Large Company Trust,DFA0105AU,,0.35
Dimensional Global Value Trust,DFA0102AU,,0.46
Ellerston Global Equity Managers Fund - B Units,ECL0007AU,,5.95
Epoch Global Equity Shareholder Yield (Unhedged) Fund,GSF0002AU,,1.25
Fidelity Global Equities Fund,FID0007AU,,0.99
Franklin Global Growth Fund ,FRT0009AU,,1.13
Generation Global Share Fund,FSF0908AU,,2.48
IFP Global Franchise Fund,MAQ0404AU,,1.38
Intermede Global Equities Fund,PPL0036AU,#,1.15
Invesco Wholesale Global Opportunities Fund - Unhedged,GTU0102AU,,0.95
Ironbark Royal London Concentrated Global Share Fund,MGL0004AU,,1.03
Loftus Peak Global Disruption Fund,MMC0110AU,,2.98
Macquarie Australian Shares,MAQ0443AU,,1.08
Magellan Global Fund,MGE0001AU,,1.49
Magellan High Conviction Fund ,MGE0005AU,,2.67
MFS Global Equity Trust,MIA0001AU,,0.77
Orbis Global Equity Fund,ETL0463AU,,1.00
Packer & Co Investigator Trust,PAC0001AU,,1.44
Partners Group Global Value Fund (AUD) - Wholesale,ETL0276AU,,2.97
Pendal Core Global Share Fund,RFA0821AU,,0.97
Pendal International Share Fund,BTA0056AU,,0.97
Pengana International Fund Class B,PCL0026AU,,1.20
Perpetual Global Share Fund,PER0031AU,,2.25
Perpetual Wholesale Global Share Fund,PER0733AU,,1.29
Perpetual Wholesale International Share Fund,PER0050AU,,1.24
PIC Wholesale Global Share Fund,MLC0771AU,#,0.90
Platinum Unhedged Fund,PLA0006AU,,1.35
Plato Global Shares Income Fund - Class A Units,WHT0061AU,,0.99
Polaris Global Equity Fund,MAQ0838AU,,1.28
RealIndex Global Share Class A - Hedged,FSF0975AU,,0.59
Russell International Share Fund - Class A,RIM0008AU,,1.04
Russell International Shares Fund - Class C ,RIM0016AU,,1.25
Schroder Global Active Value Fund,SCH0030AU,,0.98
Schroder Global Blend,SCH0040AU,,0.98
Specialist Global Shares Fund,WPC0011AU,,1.26
State Street International Equities Index Trust,SST0013AU,,0.18
T.Rowe Price Global Equity Fund,ETL0071AU,,1.14
Templeton Global Equity Fund,FRT0004AU,,1.13
UBS International Share Fund,SBC0822AU,,1.00
Vanguard Index International Shares Fund,VAN0011AU,,0.90
Vanguard International Shares Index Fund,VAN0003AU,,0.18
Ventura International Shares Fund,RIM0022AU,,1.24
Ventura International Shares Fund - Class A,VEN0031AU,,1.09
Walter Scott Global Equity Fund,MAQ0410AU,,1.28
Zurich Investments Global Growth Share Fund,ZUR0580AU,,1.01
Zurich Investments Global Thematic Share Fund,ZUR0061AU,,0.99
Zurich Investments Unhedged Global Growth Share Fund,ZUR0581AU,,0.98
International Equity: Smaller Companies  ,,,
Bell Global Emerging Companies Fund,BPF0029AU,,1.61
Dimensional Global Small Company Trust,DFA0106AU,,0.66
Lazard Global Small Cap Fund (W Class),LAZ0012AU,,1.12
Pengana Global Small Companies Fund,PCL0022AU,,1.49
Platinum International Healthcare Fund,PLA0005AU,,1.35
Term - BlackRock Global Small Cap Fund (Class D),MAL0133AU,,1.25
Yarra Global Small Companies Fund,JBW0103AU,,1.25
Aberdeen Standard Fully Hedged International Equities Fund,CSA0135AU,,0.99
Arrowstreet Global Equity Fund (Hedged),MAQ0079AU,,1.28
BlackRock Indexed Hedged International Equity Fund,BGL0044AU,,0.20
BlackRock Scientific Hedged International Equity Fund,BGL0109AU,,0.94
Candriam Sustainable Global Equity Fund,AAP0001AU,,1.05
Dimensional Global Core Equity Trust AUD Hedged,DFA0009AU,,0.39
Epoch Global Equity Shareholder Yield (Hedged) Fund,GSF0001AU,,1.30
Fidelity Hedged Global Equities Fund,FID0014AU,,1.04
IFP Global Franchise Fund Hedged,MAQ0631AU,,1.38
Invesco Wholesale Global Opportunities Fund - Hedged - Class A,GTU0008AU,,0.95
Magellan Global Hedged Fund,MGE0007AU,,1.48
MFS Fully Hedged Global Equity Trust,ETL0041AU,,0.80
Paradice Global Small MidCap Fund,ETL0365AU,,1.67
Perpetual Wholesale Global Share Fund (Hedged) ,PER0752AU,,1.53
PIC Wholesale Hedged Global Share Fund,MLC0789AU,#,0.95
RealIndex Global Share Class A - Unhedged,FSF0974AU,,0.58
Russell International Share Fund $A Hedged - Class A,RIM0009AU,,1.08
Russell International Share Fund $A Hedged - Class C,RIM0017AU,,1.27
Schroder Global Active Value Fund (Hedged),SCH0032AU,,0.98
Schroder Global Blend (Hedged),SCH0051AU,,0.98
State Street International Equities Index (Hedged) Trust,SST0022AU,,0.20
Vanguard International Shares Index Fund (Hedged),VAN0105AU,,0.21
Ventura Global Opportunities Fund - $A hedged – Class A,VEN0008AU,,1.21
Walter Scott Global Equity Fund (Hedged),MAQ0557AU,,1.28
Zurich Investments Hedged Global Thematic Share,ZUR0517AU,,0.99
Zurich Investments Unhedged Global Thematic Share Fund,ZUR0518AU,,0.99
Aberdeen Standard Asian Opportunities Fund,EQI0028AU,,1.23
Antipodes Asia Fund,IOF0203AU,,1.24
BT Investment Funds - BT Asian Share,BTA0026AU,,1.87
Fidelity Asia Fund,FID0010AU,,1.15
Fidelity China Fund,FID0011AU,,1.21
Fidelity India Fund,FID0015AU,,1.20
K2 Asian Absolute Return Fund,KAM0100AU,,2.12
Macquarie Asia New Stars No.1,MAQ0640AU,,1.22
Nikko AM New Asia Fund,TGP0006AU,,1.03
Pendal Asian Share Fund,BTA0054AU,,1.00
Pendal Japanese Share Fund,BTA0130AU,,1.00
Platinum (Wholesale) Japan Fund,PLA0003AU,,1.35
Platinum Asia Fund,PLA0004AU,,1.35
Premium China Fund,MAQ0441AU,,2.30
Pendal Global Emerging Markets Opportunities Fund – WS,BTA0419AU,,1.40
Dimensional Emerging Markets Trust,DFA0107AU,,0.72
Aberdeen Standard Emerging Opportunities Fund,ETL0032AU,,1.55
Robeco Emerging Conservative Equity Fund (AUD),ETL0381AU,,0.96
Arrowstreet Emerging Markets Fund,MAQ0477AU,,1.48
Walter Scott Emerging Markets Fund,MAQ0651AU,,1.38
Ironbark Copper Rock Emerging Markets Opportunities Fund,MGL0019AU,,1.13
OnePath Wholesale Global Emerging Markets Share Trust,MMF0275AU,,1.01
Schroder Global Emerging Market Fund,SCH0034AU,,1.40
Rare Emerging Markets Fund ,TGP0015AU,,1.23
Vanguard Emerging Markets Shares Index Fund,VAN0005AU,,0.56
BT Investment Funds - BT European Share,BTA0025AU,,1.88
Pendal European Share Fund,BTA0124AU,,1.00
Platinum (Wholesale) European Fund,PLA0001AU,,1.35
,,,
Colonial First State Wholesale - CFS Geared Global Share,FSF0170AU,,1.76
AMP Capital Core Infrastructure Fund (Class A),AMP1179AU,,1.35
Lazard Global Listed Infrastructure Fund,LAZ0014AU,,0.98
Macquarie International Infrastructure Securities Fund,MAQ0432AU,,1.02
Macquarie International Infrastructure Securities Fund (unhedged),MAQ0825AU,,1.01
Magellan Infrastructure Fund,MGE0002AU,,1.06
Magellan Infrastructure Fund (Unhedged),MGE0006AU,,1.05
Maple-Brown Abbott Global Listed Infrastructure Fund,MPL0006AU,,0.98
Maple-Brown Abbott Global Listed Infrastructure Fund – Hedged,MPL0008AU,,1.00
Redpoint Global Infrastructure Fund,PPL0031AU,#,0.70
RARE Infrastructure Value Fund - Hedged,TGP0008AU,,1.03
RARE Infrastructure Value Fund - Unhedged,TGP0034AU,,0.97
Pan Tribal Global Equity Fund,ETL0419AU,,1.20
Pengana WHEB Sustainable Impact Fund,HHA0007AU,,1.35
Baker Steel Gold Fund,SLT0006AU,,1.69
Colonial First State Managed Investment - Global Resources,FSF0041AU,,2.29
Colonial First State Wholesale Global Resources Fund,FSF0038AU,,1.18
AMP Capital Responsible Investment Leaders Int Share - Class A,AMP0455AU,,1.14
Pengana International Fund - Ethical,HOW0002AU,,1.35
Pengana International Fund - Ethical Opportunity,HHA0002AU,,1.71
Colonial First State Managed Investment - Global Tech & Comms,FSF0144AU,,2.10
Colonial First State Wholesale - CFS Global Tech & Comms,FSF0143AU,,1.19
Platinum International Technology Fund,PLA0101AU,,1.35
Antipodes Global Fund,IOF0045AU,,1.20
Ironbark LHP Global Long/Short Fund,HFL0108AU,,4.43
K2 Select International Absolute Return Fund,ETL0046AU,,2.83
Munro Global Growth Fund ,MUA0002AU,,2.65
Platinum (Wholesale) International Fund,PLA0002AU,,1.35
Platinum International Brands Fund,PLA0100AU,,1.35
PM CAPITAL Global Companies Fund,PMC0100AU,,1.87
Aberdeen Standard Absolute Return Global Bond Strategies Fund,ETL0134AU,,0.86
Aberdeen Standard Global Absolute Return Strategies Fund,ETL0130AU,,1.39
Aspect Diversified Futures Fund ,FSF1086AU,,2.71
Auscap Australian Long Short Fund,ASX8411AU,,1.62
Ellerston Australian Market Neutral Fund,ECL0013AU,,1.75
GMO Systematic Global Macro Trust,GMO0006AU,,1.01
Hyperion Small Growth Companies Fund,BNT0101AU,,1.25
Invesco Wholesale Global Targeted Returns Fund - Class A,GTU0109AU,,0.93
Ironbark LHP Diversified Investment Fund,HFL0104AU,,4.21
JPMorgan Global Macro Opportunities Fund,PER0758AU,,0.80
Legg Mason Tactical Allocation Trust - Class A,SSB0130AU,,0.72
Man Alpha AHL,MAN0002AU,,1.80
Winton Global Alpha Fund,MAQ0482AU,,2.12
Ardea Real Outcome Fund ,HOW0098AU,,0.50
Ironbark Global Diversified Alternatives Fund,DEU0109AU,,2.35
PIC Wholesale 130/0 Portfolio,MLC0780AU,#,1.29
Suspended - Macquarie Global Infrastructure Trust II - A UNITS,MAQ0353AU,,2.30
Firetrail Absolute Return Fund (class A units),WHT5134AU,,-
Watermark Market Neutral Trust,WMF0001AU,,1.53
Access Pre Select Balanced,NUN0030AU,#,1.25
Access Pre Select Conservative,NUN0032AU,#,1.20
Access Pre Select Growth,NUN0033AU,#,1.30
Access Pre Select High Growth,NUN0034AU,#,1.45
APN Property for Income Fund,APN0001AU,,1.04
APN Property for Income Fund No. 2,APN0004AU,,1.06
Charter Hall Direct Office Fund (Wholesale),MAQ0448AU,,0.61
EQT SGH Wholesale Emerging Companies Fund,ETL0118AU,,1.01
